published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-11,2025-02-11 12:00:00,1144.95,1149.7,1144.95,1149.7,0.41,58.6,66790.52,1
2025-02-11,2025-02-11 13:00:00,1149.7,1154.45,1149.7,1154.45,0.41,58.6,66790.52,1
2025-02-11,2025-02-11 14:00:00,1154.45,1159.2,1154.45,1159.2,0.41,58.6,66790.52,1
2025-02-11,2025-02-11 15:00:00,1159.2,1159.2,1159.2,1159.2,0.0,58.6,66790.52,0
2025-02-17,2025-02-17 11:00:00,1160.0,1180.0,1160.0,1170.0,0.86,6.4,7459.26,1
2025-02-17,2025-02-17 12:00:00,1170.0,1180.0,1170.0,1180.0,0.85,6.4,7459.26,1
2025-02-17,2025-02-17 13:00:00,1180.0,1190.0,1180.0,1190.0,0.85,6.4,7459.26,1
2025-02-17,2025-02-17 14:00:00,1190.0,1200.0,1190.0,1200.0,0.84,6.4,7459.26,1
2025-02-17,2025-02-17 15:00:00,1200.0,1200.0,1160.0,1200.0,0.0,6.4,7459.26,0
2025-02-18,2025-02-18 11:00:00,1190.0,1190.0,1178.5,1184.25,-0.48,17.2,20463.4,-1
2025-02-18,2025-02-18 12:00:00,1184.25,1184.25,1178.5,1178.5,-0.49,17.2,20463.4,-1
2025-02-18,2025-02-18 13:00:00,1178.5,1178.5,1172.75,1172.75,-0.49,17.2,20463.4,-1
2025-02-18,2025-02-18 14:00:00,1172.75,1172.75,1167.0,1167.0,-0.49,17.2,20463.4,-1
2025-02-18,2025-02-18 15:00:00,1167.0,1190.0,1167.0,1167.0,0.0,17.2,20463.4,0
2025-02-20,2025-02-20 11:00:00,1143.8,1143.8,1143.8,1143.8,0.0,0.2,228.76,0
2025-02-20,2025-02-20 12:00:00,1143.8,1143.8,1143.8,1143.8,0.0,0.2,228.76,0
2025-02-20,2025-02-20 13:00:00,1143.8,1143.8,1143.8,1143.8,0.0,0.2,228.76,0
2025-02-20,2025-02-20 14:00:00,1143.8,1143.8,1143.8,1143.8,0.0,0.2,228.76,0
2025-02-20,2025-02-20 15:00:00,1143.8,1143.8,1143.8,1143.8,0.0,0.2,228.76,0
2025-02-23,2025-02-23 11:00:00,1143.4,1174.2,1143.4,1149.28,0.51,17.2,20077.62,1
2025-02-23,2025-02-23 12:00:00,1149.28,1155.15,1149.28,1155.15,0.51,17.2,20077.62,1
2025-02-23,2025-02-23 13:00:00,1155.15,1161.03,1155.15,1161.03,0.51,17.2,20077.62,1
2025-02-23,2025-02-23 14:00:00,1161.03,1166.9,1161.03,1166.9,0.51,17.2,20077.62,1
2025-02-23,2025-02-23 15:00:00,1166.9,1205.0,1143.4,1166.9,0.0,17.2,20077.62,0
2025-02-24,2025-02-24 11:00:00,1203.0,1203.0,1191.5,1203.0,0.0,5.2,6140.6,0
2025-02-24,2025-02-24 12:00:00,1203.0,1203.0,1203.0,1203.0,0.0,5.2,6140.6,0
2025-02-24,2025-02-24 13:00:00,1203.0,1203.0,1203.0,1203.0,0.0,5.2,6140.6,0
2025-02-24,2025-02-24 14:00:00,1203.0,1203.0,1203.0,1203.0,0.0,5.2,6140.6,0
2025-02-24,2025-02-24 15:00:00,1203.0,1203.0,1180.0,1203.0,0.0,5.2,6140.6,0
2025-02-25,2025-02-25 11:00:00,1181.0,1181.0,1181.0,1181.0,0.0,13.2,15589.2,0
2025-02-25,2025-02-25 12:00:00,1181.0,1181.0,1181.0,1181.0,0.0,13.2,15589.2,0
2025-02-25,2025-02-25 13:00:00,1181.0,1181.0,1181.0,1181.0,0.0,13.2,15589.2,0
2025-02-25,2025-02-25 14:00:00,1181.0,1181.0,1181.0,1181.0,0.0,13.2,15589.2,0
2025-02-25,2025-02-25 15:00:00,1181.0,1181.0,1181.0,1181.0,0.0,13.2,15589.2,0
2025-02-27,2025-02-27 11:00:00,1158.0,1158.0,1158.0,1158.0,0.0,0.2,231.6,0
2025-02-27,2025-02-27 12:00:00,1158.0,1158.0,1158.0,1158.0,0.0,0.2,231.6,0
2025-02-27,2025-02-27 13:00:00,1158.0,1158.0,1158.0,1158.0,0.0,0.2,231.6,0
2025-02-27,2025-02-27 14:00:00,1158.0,1158.0,1158.0,1158.0,0.0,0.2,231.6,0
2025-02-27,2025-02-27 15:00:00,1158.0,1158.0,1158.0,1158.0,0.0,0.2,231.6,0
2025-03-02,2025-03-02 11:00:00,1135.3,1135.3,1135.3,1135.3,0.0,0.2,227.06,0
2025-03-02,2025-03-02 12:00:00,1135.3,1135.3,1135.3,1135.3,0.0,0.2,227.06,0
2025-03-02,2025-03-02 13:00:00,1135.3,1135.3,1135.3,1135.3,0.0,0.2,227.06,0
2025-03-02,2025-03-02 14:00:00,1135.3,1135.3,1135.3,1135.3,0.0,0.2,227.06,0
2025-03-02,2025-03-02 15:00:00,1135.3,1135.3,1135.3,1135.3,0.0,0.2,227.06,0
2025-03-04,2025-03-04 11:00:00,1146.0,1146.0,1144.0,1145.75,-0.02,97.6,111683.4,-1
2025-03-04,2025-03-04 12:00:00,1145.75,1145.75,1145.5,1145.5,-0.02,97.6,111683.4,-1
2025-03-04,2025-03-04 13:00:00,1145.5,1145.5,1145.25,1145.25,-0.02,97.6,111683.4,-1
2025-03-04,2025-03-04 14:00:00,1145.25,1145.25,1145.0,1145.0,-0.02,97.6,111683.4,-1
2025-03-04,2025-03-04 15:00:00,1145.0,1146.0,1142.0,1145.0,0.0,97.6,111683.4,0
2025-03-05,2025-03-05 11:00:00,1144.5,1144.5,1133.3,1144.5,0.0,0.4,453.32,0
2025-03-05,2025-03-05 12:00:00,1144.5,1144.5,1144.5,1144.5,0.0,0.4,453.32,0
2025-03-05,2025-03-05 13:00:00,1144.5,1144.5,1144.5,1144.5,0.0,0.4,453.32,0
2025-03-05,2025-03-05 14:00:00,1144.5,1144.5,1144.5,1144.5,0.0,0.4,453.32,0
2025-03-05,2025-03-05 15:00:00,1144.5,1144.5,1122.1,1144.5,0.0,0.4,453.32,0
2025-03-06,2025-03-06 11:00:00,1166.9,1166.9,1144.3,1166.9,0.0,0.6,686.54,0
2025-03-06,2025-03-06 12:00:00,1166.9,1166.9,1166.9,1166.9,0.0,0.6,686.54,0
2025-03-06,2025-03-06 13:00:00,1166.9,1166.9,1166.9,1166.9,0.0,0.6,686.54,0
2025-03-06,2025-03-06 14:00:00,1166.9,1166.9,1166.9,1166.9,0.0,0.6,686.54,0
2025-03-06,2025-03-06 15:00:00,1166.9,1166.9,1121.7,1166.9,0.0,0.6,686.54,0
2025-03-09,2025-03-09 11:00:00,1190.0,1190.0,1190.0,1190.0,0.0,1.0,1190.0,0
2025-03-09,2025-03-09 12:00:00,1190.0,1190.0,1190.0,1190.0,0.0,1.0,1190.0,0
2025-03-09,2025-03-09 13:00:00,1190.0,1190.0,1190.0,1190.0,0.0,1.0,1190.0,0
2025-03-09,2025-03-09 14:00:00,1190.0,1190.0,1190.0,1190.0,0.0,1.0,1190.0,0
2025-03-09,2025-03-09 15:00:00,1190.0,1190.0,1190.0,1190.0,0.0,1.0,1190.0,0
2025-03-16,2025-03-16 11:00:00,1190.0,1190.0,1190.0,1190.0,0.0,20.0,23800.0,0
2025-03-16,2025-03-16 12:00:00,1190.0,1190.0,1190.0,1190.0,0.0,20.0,23800.0,0
2025-03-16,2025-03-16 13:00:00,1190.0,1190.0,1190.0,1190.0,0.0,20.0,23800.0,0
2025-03-16,2025-03-16 14:00:00,1190.0,1190.0,1190.0,1190.0,0.0,20.0,23800.0,0
2025-03-16,2025-03-16 15:00:00,1190.0,1190.0,1190.0,1190.0,0.0,20.0,23800.0,0
2025-03-17,2025-03-17 11:00:00,1166.2,1166.2,1166.2,1166.2,0.0,5.0,5831.0,0
2025-03-17,2025-03-17 12:00:00,1166.2,1166.2,1166.2,1166.2,0.0,5.0,5831.0,0
2025-03-17,2025-03-17 13:00:00,1166.2,1166.2,1166.2,1166.2,0.0,5.0,5831.0,0
2025-03-17,2025-03-17 14:00:00,1166.2,1166.2,1166.2,1166.2,0.0,5.0,5831.0,0
2025-03-17,2025-03-17 15:00:00,1166.2,1166.2,1166.2,1166.2,0.0,5.0,5831.0,0
2025-03-25,2025-03-25 11:00:00,1173.0,1173.0,1172.5,1172.75,-0.02,5.0,5863.0,-1
2025-03-25,2025-03-25 12:00:00,1172.75,1172.75,1172.5,1172.5,-0.02,5.0,5863.0,-1
2025-03-25,2025-03-25 13:00:00,1172.5,1172.5,1172.25,1172.25,-0.02,5.0,5863.0,-1
2025-03-25,2025-03-25 14:00:00,1172.25,1172.25,1172.0,1172.0,-0.02,5.0,5863.0,-1
2025-03-25,2025-03-25 15:00:00,1172.0,1173.0,1172.0,1172.0,0.0,5.0,5863.0,0
2025-03-26,2025-03-26 11:00:00,1150.1,1150.1,1150.1,1150.1,0.0,5.0,5750.5,0
2025-03-26,2025-03-26 12:00:00,1150.1,1150.1,1150.1,1150.1,0.0,5.0,5750.5,0
2025-03-26,2025-03-26 13:00:00,1150.1,1150.1,1150.1,1150.1,0.0,5.0,5750.5,0
2025-03-26,2025-03-26 14:00:00,1150.1,1150.1,1150.1,1150.1,0.0,5.0,5750.5,0
2025-03-26,2025-03-26 15:00:00,1150.1,1150.1,1150.1,1150.1,0.0,5.0,5750.5,0
2025-04-02,2025-04-02 11:00:00,1150.1,1155.57,1150.1,1155.57,0.48,2.4,2803.6,1
2025-04-02,2025-04-02 12:00:00,1155.57,1161.05,1155.57,1161.05,0.47,2.4,2803.6,1
2025-04-02,2025-04-02 13:00:00,1161.05,1166.53,1161.05,1166.53,0.47,2.4,2803.6,1
2025-04-02,2025-04-02 14:00:00,1166.53,1172.0,1166.53,1172.0,0.47,2.4,2803.6,1
2025-04-02,2025-04-02 15:00:00,1172.0,1172.0,1150.1,1172.0,0.0,2.4,2803.6,0
2025-04-03,2025-04-03 11:00:00,1151.1,1173.25,1151.1,1158.32,0.63,14.4,16984.1,1
2025-04-03,2025-04-03 12:00:00,1158.32,1165.55,1158.32,1165.55,0.62,14.4,16984.1,1
2025-04-03,2025-04-03 13:00:00,1165.55,1172.78,1165.55,1172.78,0.62,14.4,16984.1,1
2025-04-03,2025-04-03 14:00:00,1172.78,1180.0,1172.78,1180.0,0.62,14.4,16984.1,1
2025-04-03,2025-04-03 15:00:00,1180.0,1195.4,1151.1,1180.0,0.0,14.4,16984.1,0
2025-04-07,2025-04-07 11:00:00,1185.0,1185.0,1185.0,1185.0,0.0,13.2,15642.0,0
2025-04-07,2025-04-07 12:00:00,1185.0,1185.0,1185.0,1185.0,0.0,13.2,15642.0,0
2025-04-07,2025-04-07 13:00:00,1185.0,1185.0,1185.0,1185.0,0.0,13.2,15642.0,0
2025-04-07,2025-04-07 14:00:00,1185.0,1185.0,1185.0,1185.0,0.0,13.2,15642.0,0
2025-04-07,2025-04-07 15:00:00,1185.0,1185.0,1185.0,1185.0,0.0,13.2,15642.0,0
2025-04-08,2025-04-08 11:00:00,1204.5,1206.6,1204.5,1205.55,0.09,11.0,13279.8,1
2025-04-08,2025-04-08 12:00:00,1205.55,1206.6,1205.55,1206.6,0.09,11.0,13279.8,1
2025-04-08,2025-04-08 13:00:00,1206.6,1207.65,1206.6,1207.65,0.09,11.0,13279.8,1
2025-04-08,2025-04-08 14:00:00,1207.65,1208.7,1207.65,1208.7,0.09,11.0,13279.8,1
2025-04-08,2025-04-08 15:00:00,1208.7,1208.7,1204.5,1208.7,0.0,11.0,13279.8,0
2025-04-09,2025-04-09 11:00:00,1225.0,1228.9,1225.0,1226.95,0.16,20.0,24609.5,1
2025-04-09,2025-04-09 12:00:00,1226.95,1228.9,1226.95,1228.9,0.16,20.0,24609.5,1
2025-04-09,2025-04-09 13:00:00,1228.9,1230.85,1228.9,1230.85,0.16,20.0,24609.5,1
2025-04-09,2025-04-09 14:00:00,1230.85,1232.8,1230.85,1232.8,0.16,20.0,24609.5,1
2025-04-09,2025-04-09 15:00:00,1232.8,1232.8,1225.0,1232.8,0.0,20.0,24609.5,0
2025-04-10,2025-04-10 11:00:00,1251.0,1251.5,1251.0,1251.25,0.02,9.0,11265.0,1
2025-04-10,2025-04-10 12:00:00,1251.25,1251.5,1251.25,1251.5,0.02,9.0,11265.0,1
2025-04-10,2025-04-10 13:00:00,1251.5,1251.75,1251.5,1251.75,0.02,9.0,11265.0,1
2025-04-10,2025-04-10 14:00:00,1251.75,1252.0,1251.75,1252.0,0.02,9.0,11265.0,1
2025-04-10,2025-04-10 15:00:00,1252.0,1252.0,1251.0,1252.0,0.0,9.0,11265.0,0
2025-04-13,2025-04-13 11:00:00,1252.0,1252.0,1237.0,1244.5,-0.6,6.0,7337.0,-1
2025-04-13,2025-04-13 12:00:00,1244.5,1244.5,1237.0,1237.0,-0.6,6.0,7337.0,-1
2025-04-13,2025-04-13 13:00:00,1237.0,1237.0,1229.5,1229.5,-0.61,6.0,7337.0,-1
2025-04-13,2025-04-13 14:00:00,1229.5,1229.5,1222.0,1222.0,-0.61,6.0,7337.0,-1
2025-04-13,2025-04-13 15:00:00,1222.0,1252.0,1222.0,1222.0,0.0,6.0,7337.0,0
2025-04-16,2025-04-16 11:00:00,1222.0,1222.0,1217.75,1217.75,-0.35,0.4,482.0,-1
2025-04-16,2025-04-16 12:00:00,1217.75,1217.75,1213.5,1213.5,-0.35,0.4,482.0,-1
2025-04-16,2025-04-16 13:00:00,1213.5,1213.5,1209.25,1209.25,-0.35,0.4,482.0,-1
2025-04-16,2025-04-16 14:00:00,1209.25,1209.25,1205.0,1205.0,-0.35,0.4,482.0,-1
2025-04-16,2025-04-16 15:00:00,1205.0,1222.0,1205.0,1205.0,0.0,0.4,482.0,0
2025-04-20,2025-04-20 11:00:00,1229.0,1237.0,1229.0,1234.5,0.45,74.6,92735.8,1
2025-04-20,2025-04-20 12:00:00,1234.5,1240.0,1234.5,1240.0,0.45,74.6,92735.8,1
2025-04-20,2025-04-20 13:00:00,1240.0,1245.5,1240.0,1245.5,0.44,74.6,92735.8,1
2025-04-20,2025-04-20 14:00:00,1245.5,1251.0,1245.5,1251.0,0.44,74.6,92735.8,1
2025-04-20,2025-04-20 15:00:00,1251.0,1251.0,1229.0,1251.0,0.0,74.6,92735.8,0
2025-04-28,2025-04-28 11:00:00,1245.0,1245.0,1245.0,1245.0,0.0,10.0,12450.0,0
2025-04-28,2025-04-28 12:00:00,1245.0,1245.0,1245.0,1245.0,0.0,10.0,12450.0,0
2025-04-28,2025-04-28 13:00:00,1245.0,1245.0,1245.0,1245.0,0.0,10.0,12450.0,0
2025-04-28,2025-04-28 14:00:00,1245.0,1245.0,1245.0,1245.0,0.0,10.0,12450.0,0
2025-04-28,2025-04-28 15:00:00,1245.0,1245.0,1245.0,1245.0,0.0,10.0,12450.0,0
2025-04-29,2025-04-29 11:00:00,1232.0,1232.0,1232.0,1232.0,0.0,10.0,12320.0,0
2025-04-29,2025-04-29 12:00:00,1232.0,1232.0,1232.0,1232.0,0.0,10.0,12320.0,0
2025-04-29,2025-04-29 13:00:00,1232.0,1232.0,1232.0,1232.0,0.0,10.0,12320.0,0
2025-04-29,2025-04-29 14:00:00,1232.0,1232.0,1232.0,1232.0,0.0,10.0,12320.0,0
2025-04-29,2025-04-29 15:00:00,1232.0,1232.0,1232.0,1232.0,0.0,10.0,12320.0,0
2025-04-30,2025-04-30 11:00:00,1233.0,1233.0,1233.0,1233.0,0.0,5.0,6165.0,0
2025-04-30,2025-04-30 12:00:00,1233.0,1233.0,1233.0,1233.0,0.0,5.0,6165.0,0
2025-04-30,2025-04-30 13:00:00,1233.0,1233.0,1233.0,1233.0,0.0,5.0,6165.0,0
2025-04-30,2025-04-30 14:00:00,1233.0,1233.0,1233.0,1233.0,0.0,5.0,6165.0,0
2025-04-30,2025-04-30 15:00:00,1233.0,1233.0,1233.0,1233.0,0.0,5.0,6165.0,0
2025-05-13,2025-05-13 11:00:00,1225.0,1225.0,1225.0,1225.0,0.0,10.0,12250.0,0
2025-05-13,2025-05-13 12:00:00,1225.0,1225.0,1225.0,1225.0,0.0,10.0,12250.0,0
2025-05-13,2025-05-13 13:00:00,1225.0,1225.0,1225.0,1225.0,0.0,10.0,12250.0,0
2025-05-13,2025-05-13 14:00:00,1225.0,1225.0,1225.0,1225.0,0.0,10.0,12250.0,0
2025-05-13,2025-05-13 15:00:00,1225.0,1225.0,1225.0,1225.0,0.0,10.0,12250.0,0
2025-05-18,2025-05-18 11:00:00,1202.0,1202.0,1202.0,1202.0,0.0,20.0,24040.0,0
2025-05-18,2025-05-18 12:00:00,1202.0,1202.0,1202.0,1202.0,0.0,20.0,24040.0,0
2025-05-18,2025-05-18 13:00:00,1202.0,1202.0,1202.0,1202.0,0.0,20.0,24040.0,0
2025-05-18,2025-05-18 14:00:00,1202.0,1202.0,1202.0,1202.0,0.0,20.0,24040.0,0
2025-05-18,2025-05-18 15:00:00,1202.0,1202.0,1202.0,1202.0,0.0,20.0,24040.0,0
2025-05-19,2025-05-19 11:00:00,1202.0,1223.5,1202.0,1212.5,0.87,35.0,43551.2,1
2025-05-19,2025-05-19 12:00:00,1212.5,1223.0,1212.5,1223.0,0.87,35.0,43551.2,1
2025-05-19,2025-05-19 13:00:00,1223.0,1233.5,1223.0,1233.5,0.86,35.0,43551.2,1
2025-05-19,2025-05-19 14:00:00,1233.5,1244.0,1233.5,1244.0,0.85,35.0,43551.2,1
2025-05-19,2025-05-19 15:00:00,1244.0,1245.0,1202.0,1244.0,0.0,35.0,43551.2,0
2025-05-26,2025-05-26 11:00:00,1245.0,1257.3,1245.0,1251.15,0.49,48.0,60413.5,1
2025-05-26,2025-05-26 12:00:00,1251.15,1257.3,1251.15,1257.3,0.49,48.0,60413.5,1
2025-05-26,2025-05-26 13:00:00,1257.3,1263.45,1257.3,1263.45,0.49,48.0,60413.5,1
2025-05-26,2025-05-26 14:00:00,1263.45,1269.6,1263.45,1269.6,0.49,48.0,60413.5,1
2025-05-26,2025-05-26 15:00:00,1269.6,1269.6,1245.0,1269.6,0.0,48.0,60413.5,0
2025-06-02,2025-06-02 11:00:00,1250.0,1250.0,1250.0,1250.0,0.0,20.0,25000.0,0
2025-06-02,2025-06-02 12:00:00,1250.0,1250.0,1250.0,1250.0,0.0,20.0,25000.0,0
2025-06-02,2025-06-02 13:00:00,1250.0,1250.0,1250.0,1250.0,0.0,20.0,25000.0,0
2025-06-02,2025-06-02 14:00:00,1250.0,1250.0,1250.0,1250.0,0.0,20.0,25000.0,0
2025-06-02,2025-06-02 15:00:00,1250.0,1250.0,1250.0,1250.0,0.0,20.0,25000.0,0
2025-06-03,2025-06-03 11:00:00,1225.0,1225.0,1225.0,1225.0,0.0,8.0,9800.0,0
2025-06-03,2025-06-03 12:00:00,1225.0,1225.0,1225.0,1225.0,0.0,8.0,9800.0,0
2025-06-03,2025-06-03 13:00:00,1225.0,1225.0,1225.0,1225.0,0.0,8.0,9800.0,0
2025-06-03,2025-06-03 14:00:00,1225.0,1225.0,1225.0,1225.0,0.0,8.0,9800.0,0
2025-06-03,2025-06-03 15:00:00,1225.0,1225.0,1225.0,1225.0,0.0,8.0,9800.0,0
2025-06-09,2025-06-09 11:00:00,1245.0,1245.0,1245.0,1245.0,0.0,8.0,9960.0,0
2025-06-09,2025-06-09 12:00:00,1245.0,1245.0,1245.0,1245.0,0.0,8.0,9960.0,0
2025-06-09,2025-06-09 13:00:00,1245.0,1245.0,1245.0,1245.0,0.0,8.0,9960.0,0
2025-06-09,2025-06-09 14:00:00,1245.0,1245.0,1245.0,1245.0,0.0,8.0,9960.0,0
2025-06-09,2025-06-09 15:00:00,1245.0,1245.0,1245.0,1245.0,0.0,8.0,9960.0,0
2025-06-23,2025-06-23 11:00:00,1265.0,1265.0,1265.0,1265.0,0.0,15.0,18975.0,0
2025-06-23,2025-06-23 12:00:00,1265.0,1265.0,1265.0,1265.0,0.0,15.0,18975.0,0
2025-06-23,2025-06-23 13:00:00,1265.0,1265.0,1265.0,1265.0,0.0,15.0,18975.0,0
2025-06-23,2025-06-23 14:00:00,1265.0,1265.0,1265.0,1265.0,0.0,15.0,18975.0,0
2025-06-23,2025-06-23 15:00:00,1265.0,1265.0,1265.0,1265.0,0.0,15.0,18975.0,0
2025-06-25,2025-06-25 11:00:00,1240.0,1240.0,1240.0,1240.0,0.0,20.0,24800.0,0
2025-06-25,2025-06-25 12:00:00,1240.0,1240.0,1240.0,1240.0,0.0,20.0,24800.0,0
2025-06-25,2025-06-25 13:00:00,1240.0,1240.0,1240.0,1240.0,0.0,20.0,24800.0,0
2025-06-25,2025-06-25 14:00:00,1240.0,1240.0,1240.0,1240.0,0.0,20.0,24800.0,0
2025-06-25,2025-06-25 15:00:00,1240.0,1240.0,1240.0,1240.0,0.0,20.0,24800.0,0
2025-06-29,2025-06-29 11:00:00,1245.0,1245.0,1245.0,1245.0,0.0,20.0,24900.0,0
2025-06-29,2025-06-29 12:00:00,1245.0,1245.0,1245.0,1245.0,0.0,20.0,24900.0,0
2025-06-29,2025-06-29 13:00:00,1245.0,1245.0,1245.0,1245.0,0.0,20.0,24900.0,0
2025-06-29,2025-06-29 14:00:00,1245.0,1245.0,1245.0,1245.0,0.0,20.0,24900.0,0
2025-06-29,2025-06-29 15:00:00,1245.0,1245.0,1245.0,1245.0,0.0,20.0,24900.0,0
2025-06-30,2025-06-30 11:00:00,1240.0,1240.0,1240.0,1240.0,0.0,1045.0,1295800.0,0
2025-06-30,2025-06-30 12:00:00,1240.0,1240.0,1240.0,1240.0,0.0,1045.0,1295800.0,0
2025-06-30,2025-06-30 13:00:00,1240.0,1240.0,1240.0,1240.0,0.0,1045.0,1295800.0,0
2025-06-30,2025-06-30 14:00:00,1240.0,1240.0,1240.0,1240.0,0.0,1045.0,1295800.0,0
2025-06-30,2025-06-30 15:00:00,1240.0,1240.0,1240.0,1240.0,0.0,1045.0,1295800.0,0
2025-07-03,2025-07-03 11:00:00,1240.0,1240.0,1240.0,1240.0,0.0,162.0,200880.0,0
2025-07-03,2025-07-03 12:00:00,1240.0,1240.0,1240.0,1240.0,0.0,162.0,200880.0,0
2025-07-03,2025-07-03 13:00:00,1240.0,1240.0,1240.0,1240.0,0.0,162.0,200880.0,0
2025-07-03,2025-07-03 14:00:00,1240.0,1240.0,1240.0,1240.0,0.0,162.0,200880.0,0
2025-07-03,2025-07-03 15:00:00,1240.0,1240.0,1240.0,1240.0,0.0,162.0,200880.0,0
2025-07-10,2025-07-10 11:00:00,1230.0,1230.0,1230.0,1230.0,0.0,128.0,157440.0,0
2025-07-10,2025-07-10 12:00:00,1230.0,1230.0,1230.0,1230.0,0.0,128.0,157440.0,0
2025-07-10,2025-07-10 13:00:00,1230.0,1230.0,1230.0,1230.0,0.0,128.0,157440.0,0
2025-07-10,2025-07-10 14:00:00,1230.0,1230.0,1230.0,1230.0,0.0,128.0,157440.0,0
2025-07-10,2025-07-10 15:00:00,1230.0,1230.0,1230.0,1230.0,0.0,128.0,157440.0,0
2025-07-14,2025-07-14 11:00:00,1240.0,1252.4,1240.0,1246.2,0.5,10.0,12524.0,1
2025-07-14,2025-07-14 12:00:00,1246.2,1252.4,1246.2,1252.4,0.5,10.0,12524.0,1
2025-07-14,2025-07-14 13:00:00,1252.4,1258.6,1252.4,1258.6,0.5,10.0,12524.0,1
2025-07-14,2025-07-14 14:00:00,1258.6,1264.8,1258.6,1264.8,0.49,10.0,12524.0,1
2025-07-14,2025-07-14 15:00:00,1264.8,1264.8,1240.0,1264.8,0.0,10.0,12524.0,0
2025-07-22,2025-07-22 11:00:00,1239.6,1239.6,1227.3,1233.45,-0.5,22.0,26779.2,-1
2025-07-22,2025-07-22 12:00:00,1233.45,1233.45,1227.3,1227.3,-0.5,22.0,26779.2,-1
2025-07-22,2025-07-22 13:00:00,1227.3,1227.3,1221.15,1221.15,-0.5,22.0,26779.2,-1
2025-07-22,2025-07-22 14:00:00,1221.15,1221.15,1215.0,1215.0,-0.5,22.0,26779.2,-1
2025-07-22,2025-07-22 15:00:00,1215.0,1239.6,1215.0,1215.0,0.0,22.0,26779.2,0
2025-07-24,2025-07-24 11:00:00,1200.0,1200.0,1200.0,1200.0,0.0,43.0,51600.0,0
2025-07-24,2025-07-24 12:00:00,1200.0,1200.0,1200.0,1200.0,0.0,43.0,51600.0,0
2025-07-24,2025-07-24 13:00:00,1200.0,1200.0,1200.0,1200.0,0.0,43.0,51600.0,0
2025-07-24,2025-07-24 14:00:00,1200.0,1200.0,1200.0,1200.0,0.0,43.0,51600.0,0
2025-07-24,2025-07-24 15:00:00,1200.0,1200.0,1200.0,1200.0,0.0,43.0,51600.0,0
2025-07-30,2025-07-30 11:00:00,1220.0,1220.0,1220.0,1220.0,0.0,20.0,24400.0,0
2025-07-30,2025-07-30 12:00:00,1220.0,1220.0,1220.0,1220.0,0.0,20.0,24400.0,0
2025-07-30,2025-07-30 13:00:00,1220.0,1220.0,1220.0,1220.0,0.0,20.0,24400.0,0
2025-07-30,2025-07-30 14:00:00,1220.0,1220.0,1220.0,1220.0,0.0,20.0,24400.0,0
2025-07-30,2025-07-30 15:00:00,1220.0,1220.0,1220.0,1220.0,0.0,20.0,24400.0,0
2025-08-04,2025-08-04 11:00:00,1220.0,1220.0,1220.0,1220.0,0.0,15.0,18300.0,0
2025-08-04,2025-08-04 12:00:00,1220.0,1220.0,1220.0,1220.0,0.0,15.0,18300.0,0
2025-08-04,2025-08-04 13:00:00,1220.0,1220.0,1220.0,1220.0,0.0,15.0,18300.0,0
2025-08-04,2025-08-04 14:00:00,1220.0,1220.0,1220.0,1220.0,0.0,15.0,18300.0,0
2025-08-04,2025-08-04 15:00:00,1220.0,1220.0,1220.0,1220.0,0.0,15.0,18300.0,0
2025-08-13,2025-08-13 11:00:00,1221.0,1221.5,1221.0,1221.25,0.02,10.0,12216.0,1
2025-08-13,2025-08-13 12:00:00,1221.25,1221.5,1221.25,1221.5,0.02,10.0,12216.0,1
2025-08-13,2025-08-13 13:00:00,1221.5,1221.75,1221.5,1221.75,0.02,10.0,12216.0,1
2025-08-13,2025-08-13 14:00:00,1221.75,1222.0,1221.75,1222.0,0.02,10.0,12216.0,1
2025-08-13,2025-08-13 15:00:00,1222.0,1222.0,1221.0,1222.0,0.0,10.0,12216.0,0
2025-08-18,2025-08-18 11:00:00,1220.0,1220.0,1220.0,1220.0,0.0,20.0,24400.0,0
2025-08-18,2025-08-18 12:00:00,1220.0,1220.0,1220.0,1220.0,0.0,20.0,24400.0,0
2025-08-18,2025-08-18 13:00:00,1220.0,1220.0,1220.0,1220.0,0.0,20.0,24400.0,0
2025-08-18,2025-08-18 14:00:00,1220.0,1220.0,1220.0,1220.0,0.0,20.0,24400.0,0
2025-08-18,2025-08-18 15:00:00,1220.0,1220.0,1220.0,1220.0,0.0,20.0,24400.0,0
2025-08-25,2025-08-25 11:00:00,1200.0,1200.0,1200.0,1200.0,0.0,5.0,6000.0,0
2025-08-25,2025-08-25 12:00:00,1200.0,1200.0,1200.0,1200.0,0.0,5.0,6000.0,0
2025-08-25,2025-08-25 13:00:00,1200.0,1200.0,1200.0,1200.0,0.0,5.0,6000.0,0
2025-08-25,2025-08-25 14:00:00,1200.0,1200.0,1200.0,1200.0,0.0,5.0,6000.0,0
2025-08-25,2025-08-25 15:00:00,1200.0,1200.0,1200.0,1200.0,0.0,5.0,6000.0,0
2025-08-26,2025-08-26 11:00:00,1200.0,1200.0,1200.0,1200.0,0.0,25.0,30000.0,0
2025-08-26,2025-08-26 12:00:00,1200.0,1200.0,1200.0,1200.0,0.0,25.0,30000.0,0
2025-08-26,2025-08-26 13:00:00,1200.0,1200.0,1200.0,1200.0,0.0,25.0,30000.0,0
2025-08-26,2025-08-26 14:00:00,1200.0,1200.0,1200.0,1200.0,0.0,25.0,30000.0,0
